Date,Open,High,Low,Close,Adj Close,Volume
2021-01-08,83300.000000,90000.000000,83000.000000,88800.000000,86231.468750,59013307
2021-01-11,90000.000000,96800.000000,89500.000000,91000.000000,88367.843750,90306177
2021-01-12,90300.000000,91400.000000,87800.000000,90600.000000,87979.406250,48682416
2021-01-13,89800.000000,91200.000000,89100.000000,89700.000000,87105.445313,36068848
2021-01-14,88700.000000,90000.000000,88700.000000,89700.000000,87105.445313,26393970
2021-01-15,89800.000000,91800.000000,88000.000000,88000.000000,85454.617188,33431809
2021-01-18,86600.000000,87300.000000,84100.000000,85000.000000,82541.382813,43227951
2021-01-19,84500.000000,88000.000000,83600.000000,87000.000000,84483.531250,39895044
2021-01-20,89000.000000,89000.000000,86500.000000,87200.000000,84677.750000,25211127
2021-01-21,87500.000000,88600.000000,86500.000000,88100.000000,85551.718750,25318011
2021-01-22,89000.000000,89700.000000,86800.000000,86800.000000,84289.320313,30861661
2021-01-25,87000.000000,89900.000000,86300.000000,89400.000000,86814.117188,27258534
2021-01-26,88800.000000,89200.000000,86500.000000,86700.000000,84192.210938,33178936
2021-01-27,86600.000000,87700.000000,85600.000000,85600.000000,83124.039063,26423070
2021-01-28,83200.000000,85600.000000,83200.000000,83700.000000,81278.976563,31859808
2021-01-29,84500.000000,85000.000000,82000.000000,82000.000000,79628.156250,39615978
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,80599.226563,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,81958.734375,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,82152.953125,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,80113.695313,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,81084.781250,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,80599.226563,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,80307.921875,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,79239.718750,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,81764.531250,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,82444.281250,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,80793.437500,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,79725.273438,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,80210.804688,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,79822.375000,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,79628.156250,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,79628.156250,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,82832.703125,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,80113.695313,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,81181.882813,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,81570.312500,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,80016.593750,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,79725.273438,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,79628.156250,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,79045.523438,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,78559.968750,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,79628.156250,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,80405.023438,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,79433.945313,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,80405.023438,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,79919.476563,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,80502.125000,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,79531.054688,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,79628.156250,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,79433.945313,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,78657.093750,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,78851.296875,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,79142.625000,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,79239.718750,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,80177.085938,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,79396.773438,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,80859.851563,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,82713.109375,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,83298.328125,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,83883.570313,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,83493.414063,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,82615.554688,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,81542.632813,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,81152.460938,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,81932.781250,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,81932.781250,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,82030.328125,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,81835.250000,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,81250.007813,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,81835.250000,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,80567.234375,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,80372.164063,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,80762.320313,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,81445.093750,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,80859.851563,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,80079.546875,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,79689.390625,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,79494.312500,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,79689.390625,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,80567.234375,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,80274.617188,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,79884.468750,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,81152.460938,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,79201.687500,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,78031.226563,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,76568.140625,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,78128.757813,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,77641.070313,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,77641.070313,17494407
2021-05-20,79400.000000,79700.000000,79100.000000,79500.000000,77543.523438,16541828
2021-05-21,80100.000000,81500.000000,79800.000000,80100.000000,78128.757813,20961714
2021-05-24,80100.000000,80400.000000,79500.000000,79700.000000,77738.609375,13398666
2021-05-25,80000.000000,80400.000000,79800.000000,79900.000000,77933.679688,13628942
2021-05-26,80400.000000,80500.000000,79700.000000,79800.000000,77836.148438,11984359
2021-05-27,80000.000000,80000.000000,79100.000000,79600.000000,77641.070313,23198510
2021-05-28,79800.000000,80400.000000,79400.000000,80100.000000,78128.757813,12360199
2021-05-31,80300.000000,80600.000000,79600.000000,80500.000000,78518.914063,13321324
2021-06-01,80500.000000,81300.000000,80100.000000,80600.000000,78616.460938,14058401
2021-06-02,80400.000000,81400.000000,80300.000000,80800.000000,78811.531250,16414644
2021-06-03,81300.000000,83000.000000,81100.000000,82800.000000,80762.320313,29546007
2021-06-04,82700.000000,82700.000000,81500.000000,82200.000000,80177.085938,18112259
2021-06-07,82700.000000,82800.000000,81600.000000,81900.000000,79884.468750,16496197
2021-06-08,82300.000000,82600.000000,81800.000000,81900.000000,79884.468750,12781226
2021-06-09,81500.000000,82000.000000,81100.000000,81100.000000,79104.148438,14908823
2021-06-10,81300.000000,81400.000000,80900.000000,81000.000000,79006.625000,17586995
2021-06-11,81200.000000,81700.000000,80700.000000,81000.000000,79006.625000,14087962
2021-06-14,80800.000000,80900.000000,80500.000000,80500.000000,78518.914063,10550078
2021-06-15,80900.000000,81200.000000,80600.000000,80900.000000,78909.070313,10075685
2021-06-16,81500.000000,81900.000000,81100.000000,81800.000000,79786.929688,14999855
2021-06-17,81100.000000,81300.000000,80700.000000,80900.000000,78909.070313,14007385
2021-06-18,81100.000000,81100.000000,80500.000000,80500.000000,78518.914063,14916721
2021-06-21,79700.000000,80000.000000,79600.000000,79900.000000,77933.679688,16063340
2021-06-22,80200.000000,80300.000000,79900.000000,80000.000000,78031.226563,11773365
2021-06-23,80500.000000,80600.000000,79900.000000,80100.000000,78128.757813,13856548
2021-06-24,80400.000000,81400.000000,80100.000000,81200.000000,79201.687500,18771080
2021-06-25,81500.000000,81900.000000,81200.000000,81600.000000,79591.843750,13481405
2021-06-28,81700.000000,82000.000000,81600.000000,81900.000000,79884.468750,11578529
2021-06-29,81900.000000,82100.000000,80800.000000,81000.000000,79356.406250,15744317
2021-06-30,81100.000000,81400.000000,80700.000000,80700.000000,79062.484375,13288643
2021-07-01,80500.000000,80600.000000,80000.000000,80100.000000,78474.664063,13382882
2021-07-02,80000.000000,80400.000000,79900.000000,80000.000000,78376.695313,8753097
2021-07-05,80100.000000,80800.000000,80000.000000,80400.000000,78768.578125,8330969
2021-07-06,80600.000000,81200.000000,80500.000000,81200.000000,79552.351563,12131651
2021-07-07,81200.000000,81300.000000,80300.000000,80800.000000,79160.460938,15992202
2021-07-08,81100.000000,81200.000000,79900.000000,79900.000000,78278.718750,16660998
2021-07-09,79600.000000,79800.000000,79000.000000,79400.000000,77788.867188,22720577
2021-07-12,79900.000000,80000.000000,79500.000000,79700.000000,78082.781250,9768108
2021-07-13,80000.000000,80200.000000,79800.000000,79800.000000,78180.750000,9863450
2021-07-14,79400.000000,79600.000000,79100.000000,79500.000000,77886.843750,11575636
2021-07-15,79800.000000,80600.000000,79500.000000,80600.000000,78964.523438,13766279
2021-07-16,80100.000000,80100.000000,79500.000000,79800.000000,78180.750000,10859399
2021-07-19,79100.000000,79200.000000,78800.000000,79000.000000,77396.984375,13155414
2021-07-20,78500.000000,79000.000000,78400.000000,79000.000000,77396.984375,12456646
2021-07-21,79000.000000,79100.000000,78500.000000,78500.000000,76907.132813,12355296
2021-07-22,79000.000000,79800.000000,78900.000000,79700.000000,78082.781250,12618790
2021-07-23,79700.000000,79900.000000,79200.000000,79300.000000,77690.898438,9098910
2021-07-26,79400.000000,79500.000000,78800.000000,78800.000000,77201.039063,10040975
2021-07-27,79200.000000,79400.000000,78500.000000,78500.000000,76907.132813,11427693
2021-07-28,78300.000000,79200.000000,78100.000000,79200.000000,77592.921875,12743417
2021-07-29,78800.000000,79400.000000,78800.000000,79000.000000,77396.984375,14360453
2021-07-30,78900.000000,78900.000000,78500.000000,78500.000000,76907.132813,13823411
2021-08-02,79200.000000,79500.000000,78700.000000,79300.000000,77690.898438,11739124
2021-08-03,79400.000000,81400.000000,79300.000000,81400.000000,79748.289063,24339360
2021-08-04,82200.000000,83100.000000,81800.000000,82900.000000,81217.851563,25642368
2021-08-05,83300.000000,83300.000000,82000.000000,82100.000000,80434.078125,18485469
2021-08-06,81900.000000,82500.000000,81300.000000,81500.000000,79846.265625,13342623
2021-08-09,81500.000000,82300.000000,80900.000000,81500.000000,79846.265625,15522581
2021-08-10,82300.000000,82400.000000,80100.000000,80200.000000,78572.632813,20362639
2021-08-11,79600.000000,79800.000000,78500.000000,78500.000000,76907.132813,30241137
2021-08-12,77100.000000,78200.000000,76900.000000,77000.000000,75437.570313,42365223
2021-08-13,75800.000000,76000.000000,74100.000000,74400.000000,72890.328125,61270643
2021-08-17,74000.000000,75100.000000,74000.000000,74200.000000,72694.382813,30944847
2021-08-18,73900.000000,74600.000000,73100.000000,73900.000000,72400.468750,29192631
2021-08-19,73500.000000,74400.000000,73100.000000,73100.000000,71616.703125,22166298
2021-08-20,73500.000000,73900.000000,72500.000000,72700.000000,71224.828125,22364803
2021-08-23,73300.000000,74000.000000,73000.000000,73300.000000,71812.640625,19384648
2021-08-24,73900.000000,75700.000000,73900.000000,75600.000000,74065.976563,21016913
2021-08-25,76200.000000,76600.000000,74900.000000,75700.000000,74163.945313,22319664
2021-08-26,76100.000000,76200.000000,74600.000000,74600.000000,73086.265625,16671494
2021-08-27,74300.000000,75000.000000,73800.000000,74300.000000,72792.351563,15172748
2021-08-30,75400.000000,75500.000000,74200.000000,74600.000000,73086.265625,12686999
2021-08-31,74900.000000,76700.000000,74300.000000,76700.000000,75143.656250,24630370
2021-09-01,76700.000000,77100.000000,75900.000000,76800.000000,75241.625000,16114775
2021-09-02,76800.000000,76800.000000,75700.000000,76000.000000,74457.859375,15347486
2021-09-03,76400.000000,76700.000000,76000.000000,76600.000000,75045.687500,12096419
2021-09-06,76800.000000,77600.000000,76600.000000,77300.000000,75731.484375,12861180
2021-09-07,77100.000000,77100.000000,75900.000000,76100.000000,74555.828125,13239401
2021-09-08,76000.000000,76400.000000,75600.000000,76300.000000,74751.781250,11798147
2021-09-09,76400.000000,76600.000000,75000.000000,75300.000000,73772.062500,17600770
2021-09-10,75300.000000,75600.000000,74800.000000,75300.000000,73772.062500,10103212
2021-09-13,75200.000000,76300.000000,75100.000000,76300.000000,74751.781250,11397775
2021-09-14,77100.000000,77700.000000,76600.000000,76600.000000,75045.687500,18167057
2021-09-15,77400.000000,77400.000000,76400.000000,77000.000000,75437.570313,12829128
2021-09-16,77300.000000,77400.000000,76100.000000,76100.000000,74555.828125,13067622
2021-09-17,76300.000000,77200.000000,75900.000000,77200.000000,75633.515625,16289502
2021-09-23,77500.000000,77600.000000,76800.000000,77400.000000,75829.453125,17055590
2021-09-24,77600.000000,77700.000000,77100.000000,77300.000000,75731.484375,12247274
2021-09-27,77300.000000,77700.000000,77000.000000,77700.000000,76123.359375,11699798
2021-09-28,77700.000000,77800.000000,76200.000000,76300.000000,74751.781250,15406382
2021-09-29,74800.000000,75300.000000,73800.000000,74100.000000,72941.523438,23992458
2021-09-30,74300.000000,74800.000000,73700.000000,74100.000000,72941.523438,19919361
2021-10-01,73900.000000,74000.000000,72900.000000,73200.000000,72055.593750,15803395
2021-10-05,73000.000000,73000.000000,71400.000000,72200.000000,71071.218750,24013921
2021-10-06,72600.000000,72800.000000,71200.000000,71300.000000,70185.296875,18956962
2021-10-07,71600.000000,72100.000000,71300.000000,71600.000000,70480.609375,13683532
2021-10-08,72300.000000,72400.000000,71500.000000,71500.000000,70382.171875,14043287
2021-10-12,70700.000000,70900.000000,68700.000000,69000.000000,67921.257813,31001484
2021-10-13,68700.000000,69600.000000,68300.000000,68800.000000,67724.382813,24172015
2021-10-14,69000.000000,69800.000000,68800.000000,69400.000000,68315.007813,19520641
2021-10-15,70200.000000,71000.000000,70000.000000,70100.000000,69004.054688,18051612
2021-10-18,70200.000000,70300.000000,69200.000000,70200.000000,69102.492188,13486391
